585.613466069189,835.053853293807
514.414031056168,653.019092622814
635.141635631661,620.098274213892
913.691934810445,675.777931110833
358.296226160427,829.24083645615
428.092192991792,438.361315760544
796.48692628557,54.2212998026518
296.615656039956,220.859795908891
596.938176488652,881.657783457216
833.876297712746,564.756328672877
87.2969589174443,192.805095202969
587.394279081848,78.1086926777631
791.688099214301,189.823780101213
53.5740230310154,965.361527754647
303.652999188241,379.057048158297
54.9244164677268,731.618523306261
268.261403290529,122.379544634821
303.17087464025,611.362415549355
478.617882753454,237.157977323031
730.942369089643,780.784080561687
399.189957754266,308.041324130643
520.005914418623,293.015872325378
124.675106362542,886.254992529118
660.106683871953,328.336598511183
424.704212816413,131.294127957737
857.600329136661,528.030803260044
958.616487799445,213.220584307591
244.47913143323,905.715412006074
757.089329468743,422.700662243848
970.79165541124,486.816711467134
687.43915168711,80.7929081705199
598.189555447216,962.773091565654
473.191720970247,479.28314468704
125.151790113837,171.650941165907
473.389707041886,59.000656013294
684.731746894041,807.065246357302
418.846218992721,11.5337587260201
350.823587755017,197.528976126366
204.210302029657,711.162781541782
195.351211495557,501.726544742431
207.925294967113,824.173074337878
118.765333384352,166.985623014084
628.838265976659,844.952226920724
963.045305272812,298.918350339961
973.974044948258,583.110825480003
884.443027352862,972.137917169
740.882850441762,859.309600090392
758.978594152002,721.279815242852
840.846550688544,671.914538979955
266.56940690919,798.976346960437
323.214673077216,804.518616121263
963.946485463874,349.945996879676
330.679038882865,21.7858216565394
844.065027007585,556.202636741423
845.047021651459,237.540011608516
444.166439103655,363.484328194787
930.85297318742,422.513241087337
160.098593264968,634.867136120399
9.6762703538853,846.899558425529
837.046250728032,871.437821425245
343.480995465332,948.311168279605
125.895417183479,891.837572886603
559.154098547207,117.03397795264
212.913573261285,716.920393525166
653.609340799544,643.449784857891
415.447717995436,68.921327023566
417.236079054397,776.052823740913
711.399619689678,313.39936455582
919.19820411614,356.55038290895
642.047568934147,121.259153681177
330.27945940487,256.97340529469
719.289162872632,392.927543743702
216.496699067446,976.533076955053
318.008686149727,332.408341527094
164.547824245711,557.290875589456
192.405328293169,769.885535541113
856.039402359211,550.799728528477
173.87306724882,288.097278516256
213.927664335149,482.690008830795
753.077272532071,665.44211357877
850.331249542021,951.292696460344
322.477333557209,907.861315477606
440.511155050982,848.380401046511
796.517742485899,765.957012923012
933.393136075616,132.961029909043
439.463439701021,661.189356743096
159.477405505131,595.809802055373
799.456885528723,431.444586201466
230.06263394277,724.52603407681
29.9740577513157,960.732201336533
739.600668668713,61.7343903396826
327.293938369274,273.940325021076
92.0597498777714,567.124763093955
232.209053357244,773.350486726377
57.783368479965,228.615409409807
799.437667569118,496.605785937099
448.005824987064,213.287336644186
66.6192841863233,972.624183475164
975.286571356633,296.796343779285
305.040025308187,685.919268241314
208.434135545594,370.899654027311
615.617698696944,386.098203287623
793.737920214416,380.213147761056
672.193307555774,555.300690984539
215.20327713696,329.485792238289
678.03092170904,255.31580476731
104.190358805694,865.465851431459
694.236424359592,75.9688039272216
810.847369470483,865.25772833006
965.73301844233,836.515430232733
829.151334985538,467.258059303366
881.134432179974,771.535270998664
570.399695258918,760.260292431423
919.281770314156,172.666405500088
97.3965259632954,963.755115383196
92.0419793862454,880.5883113983
702.156390527401,601.409640464271
127.717531569611,21.6479670662706
633.6136950672,181.79480440144
978.154789750302,298.834532344011
317.062537362567,543.285448937813
570.312444071508,705.817132335148
302.873902647604,34.8551292731758
336.770396108719,366.042734990377
630.532263638156,572.625044098202
865.025282835883,335.987162996841
222.158604410754,251.602353065995
380.530388082093,563.968136225783
216.29633431199,806.449779212611
442.29689977007,930.969036990739
494.094133942697,834.87730197721
763.653869479689,906.060676569597
153.440542109728,574.952363729295
888.296141566251,946.784485078354
961.991307447737,41.1597078193842
947.149777477339,722.025315293944
394.933698709492,634.726811692134
780.705804845657,198.297994143891
838.844205555338,706.950251148144
762.454598390786,888.640152901387
389.212530303886,72.3343123300381
344.949215963964,940.24608871206
977.284601191006,624.901541425569
803.619601738214,315.245951920422
70.4267450210105,561.19714574665
664.975000593489,86.0831780831244
794.550740620633,246.516639956248
745.034415483341,347.678097302593
500.573618333501,864.587851596321
760.045315912373,99.3682238255899
565.271415745369,738.302737490029
773.933244847154,282.149721384111
625.550309889595,120.248554500279
804.296426607589,834.239473185571
545.531185514546,764.23941406913
249.203134366493,765.692497148176
895.139507669837,94.7982772251188
855.086423647679,710.749611153799
588.809107510288,463.147707874739
52.6110083985157,94.2026191164863
496.343356037519,584.609343407055
755.090447479414,820.826372252757
897.438340263723,145.515017866773
84.7690859275724,866.938191829319
507.539432840622,969.620116425462
16.9317614742199,95.6123161660661
198.533614174412,387.929328069489
374.250265463143,769.428481953881
726.523772458602,294.920118785329
639.861643165293,875.878344898307
980.868993684954,152.911453478171
388.461701332669,950.532226650251
123.095482488551,546.157974229709
871.007217100367,840.990491257893
792.206179018601,830.519909067228
853.439781849767,391.275346766051
827.380801553601,263.057086150135
983.820321293336,773.614237584346
324.343504752276,833.170560679685
246.486940534673,269.315561285591
189.359523374431,747.361007520732
21.4328754607357,616.171292542024
266.122696775053,406.551234929783
265.965260631099,655.093684110602
916.262622073275,456.958296526869
484.053543349104,749.248092515603
998.570464557359,103.417109103591
27.6604658071291,160.395681713701
888.691955258571,556.029708883778
470.895806538876,415.145828101933
155.326206373274,331.789567822961
650.808930261539,214.732096191314
350.996408925478,771.853885932038
101.132254207752,727.461314069302
356.0411482653,841.730384619372
662.958059707842,152.284967917841
148.76293749409,816.202698651317
730.182065796121,93.6114014193402
496.482317760793,527.660058205019
469.733368816183,170.86633454481
571.394622400377,635.668187300689
641.322195314926,146.545970873894
266.497930474664,921.432513623257
495.364975959388,757.286140336305
861.286935750031,929.015925313751
693.086625621511,837.287439840763
516.717438657334,13.0477536960397
759.234949984588,323.227202496466
98.3895913425447,290.788990349854
465.874803860584,115.126611293574
742.860700227814,850.278046600571
898.660366872072,978.898525633788
100.936629188799,531.10299966658
302.849297501241,551.894462433771
125.423738007991,536.583420349795
499.693267874547,326.070075492698
761.619387183277,552.049722001141
666.560733620697,179.304894175652
621.359452049042,533.6589342401
189.567057320311,235.470456378051
423.68079264734,451.401224082459
954.694966225193,243.516426260403
135.068923991409,855.511899736953
559.613930623511,50.7067989036023
47.6608146293367,192.650058354084
195.541491982033,894.120994654233
508.594006790989,776.322732838395
423.976954645955,134.211179049534
929.113140109346,356.926824321875
607.348239276754,546.636581964027
380.617843625982,135.858610574693
58.7578346202435,561.204213070611
543.213276809906,421.606844101939
526.365367520344,377.098632222289
896.548729711491,575.386921430934
734.998598547039,854.361021358829
597.200927246525,845.530042891569
855.565805017354,789.153645666139
101.316340286427,150.168583759338
556.204725239805,616.129260127044
302.654372135356,175.958376637138
936.904938295912,463.437315113049
419.65239704603,44.1781548194202
25.4133602006139,843.787726895615
235.693270412785,535.152354027297
749.086362095336,922.286188335318
894.987681806645,731.781099742012
730.75381048356,393.332836546102
287.532142097826,614.089826937233
793.274271350597,608.373763064283
227.866367200792,896.162898090901
546.664817031965,969.967343499418
329.566850334199,574.568362165051
672.122949997429,339.909667906834
699.570153924511,879.726713591656
574.189369977686,956.766054290877
699.102149222917,743.496272500964
902.265613340873,919.665555251158
489.809236864097,673.876854261161
264.497599254912,937.530161991038
688.770378318719,139.333861832676
838.356992937559,518.380200836141
973.804171208213,483.037316794297
874.006784929558,458.753394081413
388.570857542398,743.729970205301
68.6194317541181,498.486460102763
588.664381532556,155.672986256722
665.983682072851,671.260142013273
268.790967631506,808.104978662439
633.261527167191,641.734707735883
775.442446045944,440.477670296468
645.907779872138,259.51126407036
646.494844797105,586.996952077126
289.740368881207,312.03620079141
788.477081779948,823.442918407723
290.715897409122,329.188461832031
960.375517861981,559.166344769015
421.027774717246,906.725340875862
446.926048012239,57.522382329835
355.268622782211,679.37992645268
276.265365991284,707.972401322621
952.496567406135,948.927501328412
315.32810483076,957.239327093897
258.079084273879,815.811059667321
48.1220897276067,863.888040030942
295.077462971424,167.55626062169
113.862425595705,327.048024265965
745.01759651193,773.054712121055
263.667837630018,34.5585085170089
841.296984538844,38.4437244297612
759.795250747432,996.208907910325
255.297809463825,220.152951897482
692.150108378548,666.605310922677
95.7138279478505,455.503378063581
716.55554428647,272.777929144008
643.688703728934,293.220459792948
884.713301884728,932.740190630418
366.971027453432,865.71373609613
164.645794778395,97.8425159851495
179.390163333564,133.813932879697
439.744190137939,673.269931315743
336.410394183246,415.121725567584
324.024707316282,510.177494539426
97.3931844548105,4.77513635676896
514.625496657107,782.863856978669
44.9067144894859,12.3360872798393
514.662546838265,681.207072584434
37.9527461953968,898.36555862302
380.87741504078,961.827496515962
584.11787416044,234.134044719673
935.781882313208,382.691343226736
16.9456181073162,577.506162220308
312.749197331268,816.452002676847
658.955330882427,879.313934058112
331.17465175261,162.968291619533
339.907661182563,546.46577050742
785.730427941141,30.9840677595853
227.954545199013,595.375252878258
62.8315360819039,889.931634328977
936.603444705395,480.895809772008
58.6151137028759,261.912540480111
59.7010885111704,182.3612613306
522.001163291585,867.817008623149
975.904676999654,916.29789966417
47.4235160942579,216.618653050954
452.609491356637,944.624400930268
792.205122237973,534.356434041321
834.583118379598,839.282292657564
181.932562433013,967.465442870967
411.885985603311,988.497476811434
900.56863729115,368.441966681267
393.89060591719,524.902566263428
587.817509548133,651.914297909639
326.209572320523,153.215703726754
275.494658457739,87.7866828515624
359.301649938743,247.101665458832
631.085179787019,137.936744093375
444.01613526331,717.602896604408
662.286478732767,13.6864983323347
480.721851206429,618.350083922837
385.557868466723,973.932179792817
374.679161040978,586.31231562818
956.661519720685,504.840202169344
162.499531269073,153.822615780269
478.012160770377,663.144142200235
966.190182301745,709.184143920583
927.541494408404,582.533407279539
13.3556584267643,599.623559238505
19.8863619871946,23.1315907401414
437.10164504681,749.323283353313
52.5996852597338,667.857133201487
856.487794936403,8.64603711893264
822.537347212132,649.099144279054
480.140759921515,143.803948968863
652.414107874171,652.201035246653
255.70602197334,331.845946065801
676.015104396191,645.571268921773
266.177664816299,610.739630042716
859.437917904117,809.428853819523
436.780943462229,885.426542412859
899.10898210928,724.465435581716
916.493242982413,555.066177674345
894.844384066243,694.708499592917
518.237744610031,549.308671088163
625.454521084997,408.219529197191
109.148525252206,165.288805109886
14.2467818562421,228.882289513636
493.398650745898,123.740998116544
405.14766384817,199.590661933308
996.984000139008,62.2433463805689
999.950624426481,890.801236778525
296.830612876112,730.591088770089
508.683874822576,121.990783739912
844.875458098959,193.790070587875
577.02507745245,396.558512995035
513.971893378167,726.014133234945
26.3225731932462,373.998177418821
13.0572508638959,285.281777306324
673.772269675937,105.70768772077
854.093192072233,796.727042749506
857.151732588832,511.783715810475
756.93914657097,603.53087437071
231.276767907561,47.7066494679976
523.73611817612,420.475269405212
516.207735045971,839.147609816405
624.489221797451,393.900874915834
504.74619176877,410.933464852968
314.459006013678,280.771560763349
30.9144325382696,238.082640521049
46.2570636234862,883.419422253548
497.170224058255,31.9447232421988
53.7166253331507,729.378449604545
868.7167600613,288.52859203933
334.381346754622,605.8412857673
423.394354597761,772.26497887321
2.88350253716685,948.621571097317
409.778701824669,255.223909137941
693.917456350565,414.860985733387
427.605126750092,25.0172498632012
222.33603296767,469.062576779682
875.619822942039,630.120573623738
852.766013088879,642.332928733946
321.288787496612,503.159755786071
381.92829266326,404.38455232515
236.242318637854,566.156152504454
935.634029594703,576.387749232911
165.311571396517,754.523129388683
627.624521532585,121.136332065956
140.121066753526,673.048072024642
156.493291729712,847.76133972418
862.285463322798,282.117616970189
197.499483789935,764.978751299686
960.783894238169,477.189482371148
364.233896441881,167.392163038442
4.54350213500276,767.095214927667
855.679893614978,960.765580550858
847.81654122261,237.921113616722
540.711026067306,51.3486043659792
475.776025951327,109.99749158603
84.9796548286598,802.041289467262
379.645643574974,389.882230460082
523.527316681269,571.644420418287
970.849033692206,146.521079704528
438.663019431975,505.764370020923
811.94963748287,945.552202148938
896.088499712286,901.155400393319
830.034802743152,417.185954900636
490.042959271595,454.680860143746
767.423829753746,321.145512170558
13.2914839635362,99.5057918968584
348.451900456185,431.002915602147
214.232059949474,314.791951562896
629.580350185993,987.785880681748
331.198521624258,434.050807801637
199.97307948367,401.370374736186
862.774096393082,394.757623135956
717.690456330238,162.687759851312
330.408109307147,417.517221434476
946.011754920038,508.807724093957
590.043498379585,282.189778242308
432.364928587748,652.0713493249
204.902355136461,621.735212566343
188.984875477846,708.631326549726
10.7900155487169,253.060033698342
846.933887982384,490.323023274036
280.461130794997,321.829784518965
401.84272494135,647.274633930767
716.853646953514,981.883251766642
850.838946633284,781.570975864244
445.356738971851,393.859627965017
713.29789722227,457.763380302561
888.344682325376,551.875214333937
631.345700229154,669.877492004113
986.712636663401,786.075792009806
173.872581219841,408.33669000678
628.088747061694,694.545423542607
684.624313773261,280.882449034121
167.537171310358,136.908165141959
149.075670127591,11.9069320256407
142.438909631977,36.2235575810164
92.6432042210184,352.840438300876
917.323787551327,803.63391872597
853.294511830445,435.59572375261
357.131779377951,144.185962227453
92.0657778132953,311.935382028882
332.210641759164,126.514388750183
67.4618164920193,839.704999578433
88.0460643683318,446.196819266864
723.04893053345,98.6630750951526
410.705835589448,942.333565255879
520.114671960448,962.624301618331
270.222863091048,275.108572899492
723.809565656256,844.331318066207
868.84341514497,879.177422560711
176.670409884777,625.00500466707
395.829149486333,461.631728353811
402.425963485014,692.734389620857
522.588635525609,314.158690870318
174.849178514738,515.959230114952
415.716494353674,345.124039079241
4.58384251552557,555.927642817956
915.442864424818,713.188172113477
431.659541736183,360.792065218542
736.377370909325,169.218850747047
100.296550544348,650.221047075236
83.9512472720303,337.755832708542
782.539183532791,522.888247080156
923.235457455759,622.834246987361
229.32088780937,679.442986964886
452.49028768858,923.180408606928
207.199823998958,86.7185060274198
106.889963020217,511.641042099307
85.9488781087902,596.732045344133
992.912507714803,739.48240833888
440.818214998063,174.286961955256
254.057797733904,552.713891923565
729.427354746011,692.610312162085
386.142851315497,23.4399939332612
588.071860341541,704.932923851888
777.556863183055,377.550382420095
711.358753640086,958.219395623055
947.09057767495,604.627400324961
760.05386377972,420.278355839836
174.690550401453,363.013386192244
500.68201704257,37.3226205491287
297.801324842724,174.412812956959
862.520781695143,402.40196062661
663.261824080671,239.94682842855
686.819841027084,126.390331275362
116.147419911831,429.154032052728
609.999273171483,988.468806554717
362.463199920655,547.582177191419
405.251439003828,507.242047484672
191.908037231767,300.478738895315
830.535994271352,568.780776389274
945.308081447454,311.936665221462
902.4591341582,43.5802934765618
600.598398769287,475.425772311719
424.075982298309,702.995298295454
8.34416016928841,707.529014988539
49.2453894777689,584.663892516476
519.976319429507,386.416341066726
482.352765133136,45.9389500584414
12.7744719799747,581.196166984784
460.380984432363,278.211910415208
26.1954260748202,307.562358164145
768.943031681905,514.597524941161
431.949475228462,343.416136430833
961.560095052348,788.656796512042
567.100333297416,766.414364604107
873.145828792419,260.139605846846
573.014906904417,364.5964936642
476.468038043496,270.89545865487
593.151930126131,490.947777847576
937.568722587293,454.859592014661
12.6359460539338,915.166917662546
281.109615987943,789.89672594189
75.6846969526218,631.636082499583
669.273888492683,483.384918461942
628.025099562051,302.086927220149
93.358642858876,899.291816596464
668.920888600428,663.767003253949
108.384007953742,716.696918732746
633.218493336364,205.674613376065
171.777091967542,824.544813504364
308.391532353767,685.587216920814
339.965157505929,728.478411894794
848.667439375465,746.173231895074
220.94535454323,531.844350473608
815.067861526194,41.0724831683718
570.434566644575,464.212285318146
587.732123279772,692.064486676919
665.32211143579,798.191315182586
167.571463522023,461.240746463596
456.34158735175,81.6812610217804
359.864466764659,680.943619905964
117.498839003356,821.604526282462
265.622339059595,943.767056447722
746.845208651056,112.083119190991
609.1205469303,932.341889629098
334.647884731005,729.971978842102
350.315554308342,304.64848872031
475.201294100958,537.933814350629
364.521277730864,688.649488643791
729.201047412675,381.2008254642
491.167283523071,746.398951356431
58.089505032125,943.233960579806
983.417722097635,872.6678659468
72.5811162379846,996.242400162524
394.366774991637,229.661136824983
740.954656191208,147.61768246425
694.835540847853,387.926214512528
11.8192603752064,76.1526529050901
544.495817780107,512.985190323353
399.252997678627,74.7734794066328
309.117925483921,908.220998340901
485.621046405501,503.262158985195
998.532077290646,143.987494100515
955.557423956519,568.795978644945
815.995806055772,96.7467614390015
966.821586129979,791.037441502067
339.43414553245,315.831759011322
883.003808965819,288.020683970704
373.192580843166,377.968379182033
184.731035971759,358.240687294369
253.457418137192,652.735603932241
580.720789742007,400.140771377429
469.047558520759,503.921640905009
731.016911783936,928.280199945928
823.817465811967,427.469234995232
792.408179694905,418.394944790705
354.918948303574,500.951756135143
145.577721973054,872.887728583441
153.957672767837,931.2282110625
361.373702540366,456.992669693806
493.924215390106,648.709956651065
495.281100386255,770.907266563526
428.727975706872,349.441950122218
86.8273901311892,633.810584275639
767.167326961761,168.292024696389
506.395945596705,272.204399354648
929.288888501049,219.452849426784
552.822172959481,414.278801812333
224.137094899654,283.266158933879
687.138071833027,451.641372387067
281.673066203244,747.571149333416
863.479256365445,227.998906856282
277.893168593883,66.0401024691747
642.104400245411,69.6935938962578
519.869130557496,240.473923266641
715.768780454493,810.917770923019
489.237710981937,931.324516221139
225.934650659564,345.900331260687
411.879214282181,426.210200850778
278.59073474644,491.638689481188
338.363838808921,871.946865737133
692.08252481979,678.174011548088
725.038047544903,496.413195163245
590.542582750735,863.095465053766
65.5172820670181,481.895961095895
238.037943646523,49.7037895908827
140.01710390054,590.18924928324
803.629833097619,498.085677201294
804.318010664789,938.311090889401
671.381806391281,5.3368318175111
418.173085848384,963.048544104673
360.121536092109,828.098023731927
113.623875001593,754.940724363489
89.0687476797922,751.777209563079
188.897357742842,179.96591019221
918.448176564906,308.115977038429
775.125909498705,936.634241849842
848.870670898142,275.59998006797
996.469891067027,857.118304906959
748.524214990519,490.424246860159
51.7827912320835,132.404645313427
20.4808607524365,608.826704896994
809.371776506682,723.659858402656
685.456802158698,580.69940614704
923.519478581181,665.091572045733
841.383096365532,865.659017560437
579.571001937724,497.634643485048
768.231322375573,290.203600171311
858.208191348676,998.110754154392
394.529729699012,494.684730427142
119.831162189108,832.211614763029
444.26879962962,738.24916249529
219.580123425678,506.686119883799
119.898879005803,968.95682298752
67.5751490293181,55.901148411482
498.709179453079,106.365789237838
379.638186851497,742.868738161758
165.670069834631,92.4364127817422
802.229191127355,632.143201769515
1.08389734476144,480.963733829305
511.40126613607,483.708100074034
282.755966146685,422.565395234114
305.751127970037,582.560831805217
651.392748828484,749.686943571942
456.928015255958,105.763128508861
623.38479464403,472.898663103194
388.240024474955,109.058936629344
278.268018866809,133.495782606494
146.684064570337,338.252427852059
516.887883184,90.8519627323304
518.835531462547,912.39356960443
550.415167009248,660.600523278418
468.481730730851,584.007504722137
641.204786033241,154.437140810777
383.073006485064,588.878367867154
205.572867824799,629.310930210531
38.0653793612242,280.947992910406
898.96138205547,155.832259812824
50.8824907211517,523.406451738595
292.024388247405,259.31171143741
62.4267924343495,79.6128224805259
94.5937773221944,45.5816279912865
958.296010362736,74.5349182184315
530.107803464204,480.073655123117
855.347614202305,538.684317322059
617.308352865425,862.319830724438
765.579336055706,292.512882684021
91.337918463404,4.11817906855083
407.299025087112,544.123484089577
975.951300392659,618.695562818786
28.9979648538949,372.54548344597
127.988429521181,466.845916882821
31.6867308429216,817.85543945759
224.802762264104,83.2047987783675
136.505699908766,67.2868916062578
760.819434214145,815.453923139101
47.1290240595835,251.087402256864
210.232384518141,231.854749368079
974.908669568871,369.702251907334
268.854482769911,11.9530155986433
386.002135789588,386.302534370434
60.566681519354,809.146482010712
205.894148599702,777.906699396868
843.836947171493,390.343165052608
617.211069842863,828.922803144916
733.260630478944,480.687247205984
140.525297562588,237.412922956707
985.902172138429,772.33634770161
671.762184623362,420.72471226158
892.157968915693,27.6195312420348
244.490158118173,364.446143545857
616.282683654045,433.017666089
424.904988482567,491.325398590846
386.161438919673,286.583109538451
898.947101136213,473.910779876301
844.466539692214,448.588226046125
545.260412164023,956.567002574312
799.056667702186,589.362713923079
95.8561843797943,491.277479500609
343.482452164305,222.42054636542
540.423604045081,647.23101994103
444.56742673953,340.884958504641
98.4296998193639,684.897841658034
612.273416942609,900.032248905841
644.336104107417,320.337434609179
580.348072957276,300.776044041318
434.364121488278,94.172743015396
678.00651898779,203.561079589558
190.803902188146,970.152832712142
906.325923388073,643.376095436877
986.816046322664,409.598711336045
943.710899319995,226.396826028843
320.366643608015,619.522625226435
78.1269173067682,858.083697649114
13.0436146305323,898.058160370009
715.319435948014,601.748300124123
900.041344287398,663.592472546782
630.619383016642,445.204877597863
270.889905797691,145.313862160103
190.626177795588,579.369382380801
982.723568596491,991.432099704303
410.283982893532,362.845431057701
621.163624037657,524.050942581569
925.491615133565,351.473759663519
631.959540425107,13.5478889724034
153.631393545417,432.785383518146
231.758809640373,247.824298072068
938.646498218685,660.5783410396
492.484561965146,398.90595657782
485.409746845083,913.29547965962
534.120373123015,412.274883668449
898.091210739941,419.343733677627
483.085333773718,147.050596412797
73.0136331887896,499.4695920356
765.015922640334,385.683223614711
483.019648697959,302.161090290522
168.724333470936,777.596286602862
293.757140617899,124.661247603
274.591847950173,538.646999547709
292.278309586165,851.773964919474
941.230378005847,370.645267152791
408.749544077655,352.375184742849
417.461695198527,965.183046313335
465.873305107619,310.563567717966
312.840959582307,223.978228631158
861.368013952876,938.995880212736
556.111253194412,662.382643201197
552.978171342966,405.841414008632
80.2161348652551,404.815332052529
352.900917451316,489.573859752454
333.842106170755,332.033755793572
840.902196616618,960.545689243652
303.605921802835,876.915569436663
333.45681019461,504.17053015589
798.787939000679,107.20380406148
600.512444813913,568.366429832003
98.4440637745314,381.120322258685
745.438521226299,600.294701918509
346.154516293013,51.4175703231924
270.308140847345,697.636367319343
238.538007380328,775.213110489445
846.435937894742,817.759951416462
565.640240557742,888.02166060235
233.368425084491,681.047891536729
272.775364153646,901.891877325885
891.058753186753,863.637315018225
512.591695715466,649.224659131114
806.781980567538,402.412981261548
903.797696669713,533.895100379432
700.02392686719,35.3078550956146
491.796711265634,121.676129013391
411.253851925293,567.173730140833
493.014409764633,989.83723132801
566.872267824186,358.810181544539
823.442843406225,920.608540395179
513.282904717625,466.807927968761
204.792710549107,451.60035582842
488.026910018778,957.847166179898
35.678587742437,627.496533986909
30.8552830384485,854.815342850379
590.142373330472,334.377953616335
207.514629134745,545.972960970435
607.65754985325,623.899027279331
101.525936806146,815.902342101989
238.225322088796,426.911575282334
836.925055447296,45.5354692244578
914.270261732828,792.939409385392
114.60798105802,783.796271675781
175.419210084426,679.139306126877
927.535396251134,950.660015632871
889.928576038784,394.170026856537
983.722946623703,127.546403024639
693.609180744423,653.055744483031
731.139130891075,891.197645025096
934.186791628327,161.113878456689
717.617518018717,531.845627648146
476.402901746071,464.589493386411
589.337345655691,277.487026105623
713.838511352023,804.471795674911
111.34906638827,424.003958632492
814.828704675098,69.6934246507932
482.324937439784,145.645069923435
683.554880984085,524.089686956531
893.500850708872,285.91787842934
691.740621532808,450.256924393811
9.64911158861348,792.615681445454
302.57624254044,825.56102923049
547.458095905356,577.296630952852
618.269693495328,782.045595030286
535.020543795042,355.603324255194
21.3702864391706,32.7390349701602
536.320271086265,856.734415013479
18.5783145862746,339.657345085383
822.374536855042,395.753774521698
751.254867027726,771.737745634271
470.875282846878,944.795405052132
770.276281847833,125.767847356579
579.093441852406,659.910573713051
319.390834677517,76.3210543418953
364.294126037401,430.886907949807
167.265195802773,942.348540544672
365.896416635162,603.568498383575
861.319826927378,62.3368099432248
44.6290281999923,260.738260924996
962.031871505965,704.919101782156
17.5645118716656,948.979992171049
487.864609216058,325.316441191821
381.975148108873,414.222318835372
686.55884922278,680.337884740827
557.352080223696,7.27422565886315
888.458139929726,434.385145136733
569.426930591962,606.238716105378
707.137204802411,889.051492259744
